DSSGraph Plot Output, Caption=(L-N Voltage Profile), X=(Distance (km)), Y=(p.u. Voltage)
X1, Y1, X2, Y2, RGBColor, Width, StyleCode
11.347021, 1.0272134, 11.373891, 1.0272063, 16711680, 2, 1
11.373891, 1.0227122, 11.431445, 1.0226783, 0, 2, 1
11.373891, 1.0205725, 11.431445, 1.0200938, 255, 2, 1
11.373891, 1.0272063, 11.431445, 1.0271912, 16711680, 2, 1
11.431445, 1.0226783, 11.544055, 1.0226121, 0, 2, 1
11.431445, 1.0200938, 11.544055, 1.0191591, 255, 2, 1
11.431445, 1.0271912, 11.544055, 1.027161, 16711680, 2, 1
11.544055, 1.0226121, 11.637811, 1.0225573, 0, 2, 1
11.544055, 1.0191591, 11.637811, 1.0183831, 255, 2, 1
11.544055, 1.027161, 11.637811, 1.027135, 16711680, 2, 1
11.637811, 1.0225573, 11.679157, 1.0225482, 0, 2, 1
11.637811, 1.0183831, 11.679157, 1.0181532, 255, 2, 1
11.637811, 1.027135, 11.679157, 1.0270715, 16711680, 2, 1
11.679157, 1.0225482, 11.75228, 1.0225368, 0, 2, 1
11.679157, 1.0181532, 11.75228, 1.0177446, 255, 2, 1
11.679157, 1.0270715, 11.75228, 1.02696, 16711680, 2, 1
11.75228, 1.0225368, 11.832616, 1.0225256, 0, 2, 1
11.75228, 1.0177446, 11.832616, 1.0173041, 255, 2, 1
11.75228, 1.02696, 11.832616, 1.0268334, 16711680, 2, 1
11.832616, 1.0225256, 11.881633, 1.0225214, 0, 2, 1
11.832616, 1.0173041, 11.881633, 1.0170341, 255, 2, 1
11.832616, 1.0268334, 11.881633, 1.0267566, 16711680, 2, 1
11.881633, 1.0225214, 11.983061, 1.0225129, 0, 2, 1
11.881633, 1.0170341, 11.983061, 1.0164773, 255, 2, 1
11.881633, 1.0267566, 11.983061, 1.0265969, 16711680, 2, 1
11.983061, 1.0225129, 11.989899, 1.0225123, 0, 2, 1
11.983061, 1.0164773, 11.989899, 1.0164397, 255, 2, 1
11.983061, 1.0265969, 11.989899, 1.0265861, 16711680, 2, 1
11.989899, 1.0225123, 12.092104, 1.0225037, 0, 2, 1
11.989899, 1.0164397, 12.092104, 1.0158786, 255, 2, 1
11.989899, 1.0265861, 12.092104, 1.0264253, 16711680, 2, 1
12.092104, 1.0225037, 12.123356, 1.0225002, 0, 2, 1
12.092104, 1.0158786, 12.123356, 1.0157076, 255, 2, 1
12.092104, 1.0264253, 12.123356, 1.0263782, 16711680, 2, 1
12.123356, 1.0225002, 12.191373, 1.0224814, 0, 2, 1
12.123356, 1.0157076, 12.191373, 1.0153419, 255, 2, 1
12.123356, 1.0263782, 12.191373, 1.0263004, 16711680, 2, 1
12.191373, 1.0224814, 12.232112, 1.0224703, 0, 2, 1
12.191373, 1.0153419, 12.232112, 1.0151239, 255, 2, 1
12.191373, 1.0263004, 12.232112, 1.0262534, 16711680, 2, 1
12.232112, 1.0224703, 12.233112, 1.0224689, 0, 2, 1
12.232112, 1.0151239, 12.233112, 1.0151169, 255, 2, 1
12.232112, 1.0262534, 12.233112, 1.0262486, 16711680, 2, 1
12.233112, 1.0224689, 12.27847, 1.0224565, 0, 2, 1
12.233112, 1.0151169, 12.27847, 1.0148742, 255, 2, 1
12.233112, 1.0262486, 12.27847, 1.0261962, 16711680, 2, 1
12.27847, 1.0224565, 12.355131, 1.0224373, 0, 2, 1
12.27847, 1.0148742, 12.355131, 1.0144747, 255, 2, 1
12.27847, 1.0261962, 12.355131, 1.0261025, 16711680, 2, 1
12.355131, 1.0224373, 12.365798, 1.0224363, 0, 2, 1
12.365798, 1.0224363, 12.369547, 1.022436, 0, 2, 1
12.369547, 1.022436, 12.467744, 1.0224273, 0, 2, 1
12.467744, 1.0224273, 12.673995, 1.0224225, 0, 2, 1
12.355131, 1.0224373, 12.443727, 1.0224203, 0, 2, 1
12.355131, 1.0144747, 12.443727, 1.0140107, 255, 2, 1
12.355131, 1.0261025, 12.443727, 1.025995, 16711680, 2, 1
12.443727, 1.0224203, 12.539749, 1.022402, 0, 2, 1
12.443727, 1.0140107, 12.539749, 1.0135095, 255, 2, 1
12.443727, 1.025995, 12.539749, 1.0258778, 16711680, 2, 1
12.539749, 1.022402, 12.547433, 1.0224012, 0, 2, 1
12.547433, 1.0224012, 12.553809, 1.0224005, 0, 2, 1
12.553809, 1.0224005, 12.581419, 1.0223975, 0, 2, 1
12.539749, 1.022402, 12.710235, 1.0223783, 0, 2, 1
12.539749, 1.0135095, 12.710235, 1.0126156, 255, 2, 1
12.539749, 1.0258778, 12.710235, 1.0256712, 16711680, 2, 1
12.710235, 1.0223783, 12.779204, 1.0223687, 0, 2, 1
12.710235, 1.0126156, 12.779204, 1.012254, 255, 2, 1
12.710235, 1.0256712, 12.779204, 1.0255877, 16711680, 2, 1
12.779204, 1.0223687, 12.827695, 1.0223619, 0, 2, 1
12.779204, 1.012254, 12.827695, 1.0119998, 255, 2, 1
12.779204, 1.0255877, 12.827695, 1.025529, 16711680, 2, 1
12.827695, 1.0223619, 12.915466, 1.0223497, 0, 2, 1
12.827695, 1.0119998, 12.915466, 1.0115396, 255, 2, 1
12.827695, 1.025529, 12.915466, 1.0254228, 16711680, 2, 1
12.915466, 1.0115396, 12.91978, 1.0115395, 255, 2, 1
12.91978, 1.0115395, 12.92655, 1.0115394, 255, 2, 1
12.92655, 1.0115394, 12.93279, 1.0115392, 255, 2, 1
12.915466, 1.0223497, 12.947239, 1.0223453, 0, 2, 1
12.915466, 1.0115396, 12.947239, 1.0113736, 255, 2, 1
12.915466, 1.0254228, 12.947239, 1.0253841, 16711680, 2, 1
12.947239, 1.0223453, 12.99512, 1.0223387, 0, 2, 1
12.947239, 1.0113736, 12.99512, 1.0111235, 255, 2, 1
12.947239, 1.0253841, 12.99512, 1.0253258, 16711680, 2, 1
12.99512, 1.0223387, 13.051459, 1.0223358, 0, 2, 1
12.99512, 1.0223387, 13.082277, 1.0223296, 0, 2, 1
12.99512, 1.0111235, 13.082277, 1.0106668, 255, 2, 1
12.99512, 1.0253258, 13.082277, 1.0252202, 16711680, 2, 1
13.082277, 1.0223296, 13.143414, 1.022332, 0, 2, 1
13.082277, 1.0106668, 13.143414, 1.0103423, 255, 2, 1
13.082277, 1.0252202, 13.143414, 1.0251476, 16711680, 2, 1
13.143414, 1.022332, 13.15468, 1.0223197, 0, 2, 1
13.15468, 1.0223197, 13.15568, 1.0223189, 0, 2, 1
13.15568, 1.0223189, 13.169037, 1.0223044, 0, 2, 1
13.169037, 1.0223044, 13.193528, 1.0222776, 0, 2, 1
13.193528, 1.0222776, 13.264418, 1.0222053, 0, 2, 1
13.264418, 1.0222053, 13.310535, 1.0222013, 0, 2, 1
13.264418, 1.0222053, 13.308115, 1.0221649, 0, 2, 1
13.308115, 1.0221649, 13.362719, 1.0221282, 0, 2, 1
13.362719, 1.0221282, 13.439771, 1.0220921, 0, 2, 1
13.439771, 1.0220921, 13.50512, 1.022067, 0, 2, 1
13.50512, 1.022067, 13.568016, 1.0220481, 0, 2, 1
13.568016, 1.0220481, 13.634792, 1.0220438, 0, 2, 1
13.568016, 1.0220481, 13.660578, 1.0220454, 0, 2, 1
13.568016, 1.0220481, 13.671496, 1.0220265, 0, 2, 1
13.362719, 1.0221282, 13.402856, 1.0221203, 0, 2, 1
13.143414, 1.022332, 13.182145, 1.0223532, 0, 2, 1
13.143414, 1.0103423, 13.182145, 1.0101274, 255, 2, 1
13.143414, 1.0251476, 13.182145, 1.0251048, 16711680, 2, 1
13.182145, 1.0223532, 13.205418, 1.0223664, 0, 2, 1
13.182145, 1.0101274, 13.205418, 1.0100003, 255, 2, 1
13.182145, 1.0251048, 13.205418, 1.0250782, 16711680, 2, 1
13.205418, 1.0223664, 13.22024, 1.0223747, 0, 2, 1
13.205418, 1.0100003, 13.22024, 1.0099193, 255, 2, 1
13.205418, 1.0250782, 13.22024, 1.0250612, 16711680, 2, 1
13.22024, 1.0223747, 13.242235, 1.0224032, 0, 2, 1
13.22024, 1.0099193, 13.242235, 1.009902, 255, 2, 1
13.22024, 1.0250612, 13.242235, 1.0249863, 16711680, 2, 1
13.242235, 1.0224032, 13.305429, 1.0224851, 0, 2, 1
13.242235, 1.009902, 13.305429, 1.0098522, 255, 2, 1
13.242235, 1.0249863, 13.305429, 1.0247709, 16711680, 2, 1
13.305429, 1.0224851, 13.383973, 1.0225852, 0, 2, 1
13.305429, 1.0098522, 13.383973, 1.0097914, 255, 2, 1
13.305429, 1.0247709, 13.383973, 1.0245071, 16711680, 2, 1
13.383973, 1.0225852, 13.406054, 1.0226133, 0, 2, 1
13.383973, 1.0097914, 13.406054, 1.0097742, 255, 2, 1
13.383973, 1.0245071, 13.406054, 1.024433, 16711680, 2, 1
13.406054, 1.0226133, 13.466354, 1.0226893, 0, 2, 1
13.406054, 1.0097742, 13.466354, 1.009728, 255, 2, 1
13.406054, 1.024433, 13.466354, 1.0242324, 16711680, 2, 1
13.466354, 1.0226893, 13.54448, 1.0227877, 0, 2, 1
13.466354, 1.009728, 13.54448, 1.0096681, 255, 2, 1
13.466354, 1.0242324, 13.54448, 1.0239727, 16711680, 2, 1
13.54448, 1.0227877, 13.547431, 1.0227914, 0, 2, 1
13.54448, 1.0096681, 13.547431, 1.0096658, 255, 2, 1
13.54448, 1.0239727, 13.547431, 1.0239629, 16711680, 2, 1
13.547431, 1.0227914, 13.574179, 1.0228254, 0, 2, 1
13.547431, 1.0096658, 13.574179, 1.0096452, 255, 2, 1
13.547431, 1.0239629, 13.574179, 1.023874, 16711680, 2, 1
13.574179, 1.0228254, 13.603789, 1.022863, 0, 2, 1
13.574179, 1.0096452, 13.603789, 1.0096224, 255, 2, 1
13.574179, 1.023874, 13.603789, 1.0237755, 16711680, 2, 1
13.603789, 1.022863, 13.62701, 1.0228923, 0, 2, 1
13.603789, 1.0096224, 13.62701, 1.0096046, 255, 2, 1
13.603789, 1.0237755, 13.62701, 1.0236987, 16711680, 2, 1
13.62701, 1.0228923, 13.691324, 1.0229734, 0, 2, 1
13.62701, 1.0096046, 13.691324, 1.0095552, 255, 2, 1
13.62701, 1.0236987, 13.691324, 1.023486, 16711680, 2, 1
13.691324, 1.0229734, 13.693812, 1.0229767, 0, 2, 1
13.691324, 1.0095552, 13.693812, 1.0095532, 255, 2, 1
13.691324, 1.023486, 13.693812, 1.0234778, 16711680, 2, 1
13.693812, 1.0229767, 13.77658, 1.0229641, 0, 2, 1
13.693812, 1.0234778, 13.77658, 1.0234538, 16711680, 2, 1
13.77658, 1.0229641, 13.778299, 1.0229638, 0, 2, 1
13.77658, 1.0234538, 13.778299, 1.0234533, 16711680, 2, 1
13.778299, 1.0229638, 13.779754, 1.0229635, 0, 2, 1
13.778299, 1.0234533, 13.779754, 1.0234533, 16711680, 2, 1
13.779754, 1.0229635, 13.788951, 1.0229618, 0, 2, 1
13.788951, 1.0229618, 13.79313, 1.022961, 0, 2, 1
13.79313, 1.022961, 13.797139, 1.0229603, 0, 2, 1
13.797139, 1.0229603, 13.928791, 1.0229357, 0, 2, 1
13.928791, 1.0229357, 14.003919, 1.0229289, 0, 2, 1
14.003919, 1.0229289, 14.126714, 1.0229177, 0, 2, 1
14.126714, 1.0229177, 14.377626, 1.0228946, 0, 2, 1
14.377626, 1.0228946, 14.546876, 1.0228947, 0, 2, 1
13.778299, 1.0234533, 13.786597, 1.0234515, 16711680, 2, 1
13.786597, 1.0234515, 13.793606, 1.0234501, 16711680, 2, 1
13.793606, 1.0234501, 13.797469, 1.0234492, 16711680, 2, 1
13.797469, 1.0234492, 13.972029, 1.0234122, 16711680, 2, 1
13.972029, 1.0234122, 14.031448, 1.0233996, 16711680, 2, 1
14.031448, 1.0233996, 14.119783, 1.0233818, 16711680, 2, 1
14.119783, 1.0233818, 14.332326, 1.0233784, 16711680, 2, 1
14.332326, 1.0233784, 14.352881, 1.023378, 16711680, 2, 1
14.352881, 1.023378, 14.364341, 1.023378, 16711680, 2, 1
13.693812, 1.0229767, 13.694373, 1.0229767, 0, 2, 1
13.693812, 1.0095532, 13.694373, 1.0095532, 255, 2, 1
13.693812, 1.0234778, 13.694373, 1.0234778, 16711680, 2, 1
13.693812, 1.0234778, 13.720283, 1.0233533, 16711680, 2, 1
13.720283, 1.0233533, 13.727328, 1.0233284, 16711680, 2, 1
13.727328, 1.0233284, 13.734627, 1.0233025, 16711680, 2, 1
13.734627, 1.0233025, 13.818654, 1.0230049, 16711680, 2, 1
13.818654, 1.0230049, 13.833411, 1.0229552, 16711680, 2, 1
13.833411, 1.0229552, 14.025359, 1.0223095, 16711680, 2, 1
14.025359, 1.0223095, 14.126169, 1.0219892, 16711680, 2, 1
14.126169, 1.0219892, 14.31139, 1.0214185, 16711680, 2, 1
14.31139, 1.0214185, 14.462751, 1.0209625, 16711680, 2, 1
14.462751, 1.0209625, 14.686054, 1.0203079, 16711680, 2, 1
13.720283, 1.0233533, 13.727619, 1.0233514, 16711680, 2, 1
13.727619, 1.0233514, 13.732409, 1.0233501, 16711680, 2, 1
13.732409, 1.0233501, 13.766821, 1.023341, 16711680, 2, 1
13.603789, 1.0237755, 13.618816, 1.0237752, 16711680, 2, 1
13.618816, 1.0237752, 13.651073, 1.0237744, 16711680, 2, 1
13.651073, 1.0237744, 13.662885, 1.0237741, 16711680, 2, 1
13.662885, 1.0237741, 13.724365, 1.0237726, 16711680, 2, 1
13.724365, 1.0237726, 13.821263, 1.0237703, 16711680, 2, 1
13.821263, 1.0237703, 13.888107, 1.0237686, 16711680, 2, 1
13.888107, 1.0237686, 13.980733, 1.0237663, 16711680, 2, 1
13.980733, 1.0237663, 14.026937, 1.0237652, 16711680, 2, 1
14.026937, 1.0237652, 14.108776, 1.0237631, 16711680, 2, 1
13.22024, 1.0099193, 13.229867, 1.0098226, 255, 2, 1
13.229867, 1.0098226, 13.236583, 1.0097552, 255, 2, 1
13.236583, 1.0097552, 13.354492, 1.008571, 255, 2, 1
13.354492, 1.008571, 13.357612, 1.0085554, 255, 2, 1
13.357612, 1.0085554, 13.473934, 1.0079788, 255, 2, 1
13.473934, 1.0079788, 13.584332, 1.0079338, 255, 2, 1
13.584332, 1.0079338, 13.586197, 1.0079332, 255, 2, 1
13.586197, 1.0079332, 13.783651, 1.0078738, 255, 2, 1
13.783651, 1.0078738, 13.873955, 1.0078685, 255, 2, 1
13.873955, 1.0078685, 13.920902, 1.0078678, 255, 2, 1
13.873955, 1.0078685, 13.938878, 1.0078656, 255, 2, 1
13.586197, 1.0079332, 13.65151, 1.0079323, 255, 2, 1
13.473934, 1.0079788, 13.543736, 1.0076613, 255, 2, 1
13.543736, 1.0076613, 13.580924, 1.0076607, 255, 2, 1
13.543736, 1.0076613, 13.623801, 1.0072984, 255, 2, 1
13.623801, 1.0072984, 13.627571, 1.0072827, 255, 2, 1
13.627571, 1.0072827, 13.689332, 1.0070277, 255, 2, 1
13.689332, 1.0070277, 13.775478, 1.0066748, 255, 2, 1
13.775478, 1.0066748, 13.820728, 1.0064924, 255, 2, 1
13.820728, 1.0064924, 14.051076, 1.0056066, 255, 2, 1
14.051076, 1.0056066, 14.093228, 1.0054488, 255, 2, 1
14.093228, 1.0054488, 14.162057, 1.0051937, 255, 2, 1
14.162057, 1.0051937, 14.313908, 1.0046149, 255, 2, 1
14.313908, 1.0046149, 14.412399, 1.004249, 255, 2, 1
14.412399, 1.004249, 14.465046, 1.0041121, 255, 2, 1
14.465046, 1.0041121, 14.544912, 1.0039202, 255, 2, 1
14.544912, 1.0039202, 14.603938, 1.0037819, 255, 2, 1
14.603938, 1.0037819, 14.656463, 1.003669, 255, 2, 1
14.656463, 1.003669, 14.73351, 1.003524, 255, 2, 1
14.73351, 1.003524, 14.772859, 1.0034512, 255, 2, 1
14.772859, 1.0034512, 14.839897, 1.0034322, 255, 2, 1
14.839897, 1.0034322, 14.907147, 1.0034149, 255, 2, 1
14.772859, 1.0034512, 14.812978, 1.0033883, 255, 2, 1
14.812978, 1.0033883, 14.838876, 1.0033495, 255, 2, 1
14.838876, 1.0033495, 14.904327, 1.0032513, 255, 2, 1
14.904327, 1.0032513, 14.987814, 1.0031342, 255, 2, 1
14.987814, 1.0031342, 15.091258, 1.0030219, 255, 2, 1
15.091258, 1.0030219, 15.202835, 1.0029078, 255, 2, 1
15.202835, 1.0029078, 15.278996, 1.0028999, 255, 2, 1
15.202835, 1.0029078, 15.298315, 1.0028337, 255, 2, 1
15.298315, 1.0028337, 15.418007, 1.0027445, 255, 2, 1
15.418007, 1.0027445, 15.503251, 1.0026879, 255, 2, 1
15.503251, 1.0026879, 15.595937, 1.0026566, 255, 2, 1
15.595937, 1.0026566, 15.667126, 1.0026325, 255, 2, 1
15.667126, 1.0026325, 15.773988, 1.0025963, 255, 2, 1
15.773988, 1.0025963, 15.865005, 1.0025654, 255, 2, 1
15.503251, 1.0026879, 15.555789, 1.0026708, 255, 2, 1
15.555789, 1.0026708, 15.610745, 1.0026563, 255, 2, 1
15.610745, 1.0026563, 15.670361, 1.0026471, 255, 2, 1
15.670361, 1.0026471, 15.736028, 1.0026421, 255, 2, 1
15.555789, 1.0026708, 15.71973, 1.0026604, 255, 2, 1
15.418007, 1.0027445, 15.519782, 1.0027363, 255, 2, 1
15.202835, 1.0029078, 15.221235, 1.0029052, 255, 2, 1
14.656463, 1.003669, 14.739673, 1.0036581, 255, 2, 1
14.656463, 1.003669, 14.726066, 1.0036595, 255, 2, 1
14.313908, 1.0046149, 14.367363, 1.0046098, 255, 2, 1
14.093228, 1.0054488, 14.157728, 1.0054465, 255, 2, 1
14.051076, 1.0056066, 14.109183, 1.0056054, 255, 2, 1
14.051076, 1.0056066, 14.111859, 1.0056014, 255, 2, 1
13.627571, 1.0072827, 13.709877, 1.0072798, 255, 2, 1
13.354492, 1.008571, 13.427827, 1.0083079, 255, 2, 1
12.27847, 1.0148742, 12.28798, 1.0148736, 255, 2, 1
12.28798, 1.0148736, 12.297597, 1.0148729, 255, 2, 1
12.297597, 1.0148729, 12.361245, 1.0148684, 255, 2, 1
12.27847, 1.0148742, 12.294946, 1.0148721, 255, 2, 1
12.294946, 1.0148721, 12.322205, 1.0148685, 255, 2, 1
12.322205, 1.0148685, 12.414531, 1.0148616, 255, 2, 1
12.123356, 1.0263782, 12.13341, 1.0263727, 16711680, 2, 1
12.13341, 1.0263727, 12.138495, 1.0263699, 16711680, 2, 1
12.138495, 1.0263699, 12.149754, 1.026364, 16711680, 2, 1
12.149754, 1.026364, 12.190415, 1.0263429, 16711680, 2, 1
12.190415, 1.0263429, 12.320053, 1.0262548, 16711680, 2, 1
12.320053, 1.0262548, 12.375176, 1.0262293, 16711680, 2, 1
12.375176, 1.0262293, 12.439109, 1.0262255, 16711680, 2, 1
12.138495, 1.0263699, 12.183835, 1.0263684, 16711680, 2, 1
12.183835, 1.0263684, 12.219465, 1.0263673, 16711680, 2, 1
11.983061, 1.0225129, 11.994003, 1.0225129, 0, 2, 1
11.832616, 1.0225256, 11.841303, 1.0225249, 0, 2, 1
11.841303, 1.0225249, 11.902233, 1.02252, 0, 2, 1
11.902233, 1.02252, 11.994003, 1.0225154, 0, 2, 1
11.75228, 1.0177446, 11.758515, 1.0177436, 255, 2, 1
11.758515, 1.0177436, 11.773288, 1.0177412, 255, 2, 1
11.773288, 1.0177412, 11.775621, 1.0177408, 255, 2, 1
11.775621, 1.0177408, 11.805652, 1.017736, 255, 2, 1
11.805652, 1.017736, 11.867534, 1.0177285, 255, 2, 1
11.679157, 1.0225482, 11.687671, 1.022547, 0, 2, 1
11.687671, 1.022547, 11.694722, 1.0225461, 0, 2, 1
11.694722, 1.0225461, 11.71607, 1.0225448, 0, 2, 1
11.71607, 1.0225448, 11.731809, 1.0225438, 0, 2, 1
11.731809, 1.0225438, 11.757502, 1.0225423, 0, 2, 1
11.757502, 1.0225423, 11.804224, 1.0225395, 0, 2, 1
11.804224, 1.0225395, 11.880247, 1.022535, 0, 2, 1
11.694722, 1.0225461, 11.702993, 1.0225456, 0, 2, 1
11.702993, 1.0225456, 11.72898, 1.0225443, 0, 2, 1
11.347021, 1.0272134, 11.356826, 1.0272128, 16711680, 2, 1
11.356826, 1.0272128, 11.368056, 1.027212, 16711680, 2, 1
11.368056, 1.027212, 11.418851, 1.0272087, 16711680, 2, 1
11.418851, 1.0272087, 11.579235, 1.0272041, 16711680, 2, 1
11.296067, 1.0272291, 11.30439, 1.0272193, 16711680, 2, 1
11.30439, 1.0272193, 11.335261, 1.0271833, 16711680, 2, 1
11.335261, 1.0271833, 11.391632, 1.0271174, 16711680, 2, 1
11.391632, 1.0271174, 11.516171, 1.0269719, 16711680, 2, 1
11.516171, 1.0269719, 11.616206, 1.0268543, 16711680, 2, 1
11.616206, 1.0268543, 11.679831, 1.0267894, 16711680, 2, 1
11.679831, 1.0267894, 11.816029, 1.0267096, 16711680, 2, 1
11.816029, 1.0267096, 11.873003, 1.026692, 16711680, 2, 1
11.873003, 1.026692, 11.926944, 1.026685, 16711680, 2, 1
11.816029, 1.0267096, 11.889367, 1.0266944, 16711680, 2, 1
11.889367, 1.0266944, 11.963209, 1.026679, 16711680, 2, 1
11.963209, 1.026679, 12.21369, 1.0266464, 16711680, 2, 1
12.21369, 1.0266464, 12.339457, 1.0266379, 16711680, 2, 1
12.339457, 1.0266379, 12.400417, 1.0266338, 16711680, 2, 1
11.679831, 1.0267894, 11.748383, 1.0267587, 16711680, 2, 1
11.748383, 1.0267587, 11.799304, 1.0267505, 16711680, 2, 1
11.799304, 1.0267505, 11.929401, 1.0267429, 16711680, 2, 1
10.911068, 1.0228735, 10.921284, 1.0228712, 0, 2, 1
10.921284, 1.0228712, 10.944594, 1.0228662, 0, 2, 1
10.944594, 1.0228662, 11.008919, 1.0228522, 0, 2, 1
11.008919, 1.0228522, 11.626094, 1.0227449, 0, 2, 1
10.911068, 1.0228735, 10.929356, 1.0228045, 0, 2, 1
10.419255, 1.0242848, 10.455669, 1.0241004, 0, 2, 1
10.455669, 1.0241004, 10.508739, 1.0238317, 0, 2, 1
10.508739, 1.0238317, 10.571328, 1.0235166, 0, 2, 1
10.571328, 1.0235166, 10.630915, 1.0232278, 0, 2, 1
10.630915, 1.0232278, 10.685993, 1.0229648, 0, 2, 1
10.685993, 1.0229648, 10.691068, 1.0229415, 0, 2, 1
10.691068, 1.0229415, 10.754136, 1.0229172, 0, 2, 1
10.754136, 1.0229172, 10.826433, 1.0228979, 0, 2, 1
10.691068, 1.0229415, 10.796461, 1.0228233, 0, 2, 1
10.796461, 1.0228233, 10.900149, 1.0227249, 0, 2, 1
10.900149, 1.0227249, 10.903935, 1.0227222, 0, 2, 1
10.903935, 1.0227222, 10.983044, 1.0226773, 0, 2, 1
10.983044, 1.0226773, 11.043392, 1.0226604, 0, 2, 1
11.043392, 1.0226604, 11.081482, 1.0226587, 0, 2, 1
10.900149, 1.0227249, 10.973353, 1.0227066, 0, 2, 1
10.973353, 1.0227066, 11.039471, 1.022705, 0, 2, 1
10.691068, 1.0229415, 10.740136, 1.0227896, 0, 2, 1
10.740136, 1.0227896, 10.782699, 1.0227826, 0, 2, 1
10.160761, 1.0296738, 10.168726, 1.0296738, 255, 2, 1
10.168726, 1.0296738, 10.20615, 1.0296738, 255, 2, 1
9.4566956, 1.0373166, 9.4656992, 1.0373161, 0, 2, 1
9.4656992, 1.0373161, 9.473833, 1.0373157, 0, 2, 1
9.1400752, 1.0445976, 9.1563542, 1.0445966, 0, 2, 1
9.1563542, 1.0445966, 9.249239, 1.0445911, 0, 2, 1
9.0495147, 1.0466793, 9.0654538, 1.0466788, 0, 2, 1
9.0495147, 1.0462574, 9.0654538, 1.0462576, 255, 2, 1
9.0495147, 1.0365726, 9.0654538, 1.0365726, 16711680, 2, 1
9.0654538, 1.0466788, 9.0715953, 1.0466785, 0, 2, 1
9.0654538, 1.0462576, 9.0715953, 1.0462576, 255, 2, 1
9.0654538, 1.0365726, 9.0715953, 1.0365725, 16711680, 2, 1
9.0715953, 1.0466785, 9.1144909, 1.046677, 0, 2, 1
9.0715953, 1.0462576, 9.1144909, 1.046258, 255, 2, 1
9.0715953, 1.0365725, 9.1144909, 1.0365724, 16711680, 2, 1
9.1144909, 1.046677, 9.120586, 1.0466768, 0, 2, 1
9.120586, 1.0466768, 9.146186, 1.0466759, 0, 2, 1
8.7783864, 0.99765301, 8.7829589, 0.99765151, 0, 2, 1
8.7829589, 0.99765151, 8.8050244, 0.99764428, 0, 2, 1
8.8050244, 0.99764428, 8.8452237, 0.99763109, 0, 2, 1
8.8452237, 0.99763109, 8.9040844, 0.99762114, 0, 2, 1
8.9040844, 0.99762114, 8.9632641, 0.99761901, 0, 2, 1
8.9632641, 0.99761901, 9.0559369, 0.99761565, 0, 2, 1
8.9040844, 0.99762114, 8.9673458, 0.99761272, 0, 2, 1
8.5779763, 1.0026438, 8.5789763, 1.0026122, 0, 2, 1
8.5779763, 1.0154472, 8.5789763, 1.0154211, 255, 2, 1
8.5779763, 1.0597777, 8.5789763, 1.0597658, 16711680, 2, 1
8.5779763, 1.0026438, 8.5789763, 1.0026122, 0, 2, 1
8.5779763, 1.0154472, 8.5789763, 1.0154211, 255, 2, 1
8.5779763, 1.0597777, 8.5789763, 1.0597658, 16711680, 2, 1
6.4764782, 1.0282097, 6.4828422, 1.0282094, 0, 2, 1
6.4828422, 1.0282094, 6.4971488, 1.0282088, 0, 2, 1
6.4971488, 1.0282088, 6.5983982, 1.0282039, 0, 2, 1
6.0789798, 1.037555, 6.0898913, 1.0375541, 255, 2, 1
6.0898913, 1.0375541, 6.1066394, 1.0375527, 255, 2, 1
6.1066394, 1.0375527, 6.1328297, 1.0375504, 255, 2, 1
6.1328297, 1.0375504, 6.2197311, 1.0375457, 255, 2, 1
6.2197311, 1.0375457, 6.2235946, 1.0375455, 255, 2, 1
5.379345, 1.0031691, 5.3885376, 1.003167, 0, 2, 1
5.3885376, 1.003167, 5.3887975, 1.0031669, 0, 2, 1
5.3887975, 1.0031669, 5.4032178, 1.0031659, 0, 2, 1
5.4032178, 1.0031659, 5.440165, 1.0031632, 0, 2, 1
5.3887975, 1.0031669, 5.4133813, 1.003163, 0, 2, 1
5.4133813, 1.003163, 5.4206949, 1.0031614, 0, 2, 1
5.4206949, 1.0031614, 5.4732262, 1.0031496, 0, 2, 1
5.2049369, 1.0046068, 5.2137786, 1.0046041, 0, 2, 1
5.2137786, 1.0046041, 5.2196151, 1.0046023, 0, 2, 1
5.2196151, 1.0046023, 5.2263409, 1.0046017, 0, 2, 1
5.2263409, 1.0046017, 5.2781736, 1.0045972, 0, 2, 1
5.2196151, 1.0046023, 5.2513776, 1.0045955, 0, 2, 1
5.2513776, 1.0045955, 5.2654929, 1.0045924, 0, 2, 1
4.5433999, 1.0101755, 4.5482172, 1.0101752, 0, 2, 1
4.5433999, 1.0284034, 4.5482172, 1.0284031, 255, 2, 1
4.5433999, 1.0660563, 4.5482172, 1.066056, 16711680, 2, 1
4.5482172, 1.0101752, 4.5539923, 1.0101749, 0, 2, 1
4.5482172, 1.0284031, 4.5539923, 1.0284029, 255, 2, 1
4.5482172, 1.066056, 4.5539923, 1.0660557, 16711680, 2, 1
4.5539923, 1.0101749, 4.6011592, 1.0101741, 0, 2, 1
4.5539923, 1.0101749, 4.6262099, 1.0101713, 0, 2, 1
4.5539923, 1.0284029, 4.6262099, 1.0283992, 255, 2, 1
4.5539923, 1.0660557, 4.6262099, 1.0660511, 16711680, 2, 1
4.6262099, 1.0101713, 4.6281473, 1.0101714, 0, 2, 1
4.6262099, 1.0283992, 4.6281473, 1.0283992, 255, 2, 1
4.6262099, 1.0660511, 4.6281473, 1.066051, 16711680, 2, 1
4.6281473, 1.066051, 4.6465176, 1.0660504, 16711680, 2, 1
